x y id
-122.322 37.5592 240
-122.322 37.5594 240
-122.322 37.5597 240
-122.324 37.5608 240
-122.324 37.5617 240
-122.325 37.562 240
-122.325 37.5623 240
-122.326 37.5627 240
-122.326 37.563 240
-122.326 37.5633 240
-122.327 37.5637 240
-122.327 37.5644 240
-122.328 37.5654 240
-122.329 37.5661 240
-122.33 37.567 240
-122.332 37.5681 240
-122.333 37.5686 240
-122.334 37.5691 240
-122.334 37.5694 240
-122.335 37.5696 240
-122.335 37.5697 240
-122.335 37.5699 240
-122.336 37.5701 240
-122.337 37.5706 240
-122.338 37.5711 240
-122.338 37.5713 240
-122.339 37.5718 240
-122.34 37.5725 240
-122.34 37.5729 240
-122.341 37.5732 240
-122.341 37.5738 240
-122.342 37.5742 240
-122.343 37.5745 240
-122.345 37.5751 240
-122.346 37.5754 240
-122.348 37.5758 240
-122.349 37.5761 240
-122.35 37.5764 240
-122.351 37.5767 240
-122.353 37.5771 240
-122.355 37.5782 240
-122.356 37.5784 240
-122.356 37.5785 240
-122.356 37.5787 240
-122.357 37.5791 240
-122.358 37.5804 240
-122.359 37.5808 240
-122.36 37.582 240
-122.359 37.5825 240
-122.361 37.5838 240
-122.363 37.5846 240
-122.365 37.5855 240
-122.368 37.587 240
-122.37 37.5883 240
-122.372 37.5897 240
-122.371 37.5904 240
-122.371 37.5907 240
-122.372 37.5911 240
-122.373 37.5914 240
-122.374 37.5919 240
-122.374 37.592 240
-122.375 37.5923 240
-122.376 37.5928 240
-122.379 37.5942 240
-122.382 37.5955 240
-122.385 37.5975 240
-122.386 37.5985 240
-122.387 37.5994 240
-122.387 37.5995 240
-122.387 37.5994 240
-122.389 37.6005 240
-122.389 37.6002 240
-122.39 37.6006 240
-122.391 37.6015 240
-122.392 37.6023 240
-122.393 37.6032 240
-122.418 37.7076 241
-122.418 37.7077 241
-122.418 37.7078 241
-122.418 37.7078 241
-122.419 37.7081 241
-122.42 37.7082 241
-122.42 37.7083 241
-122.421 37.7085 241
-122.421 37.7086 241
-122.422 37.7087 241
-122.422 37.7089 241
-122.423 37.7091 241
-122.423 37.7093 241
-122.424 37.7083 241
-122.424 37.7077 241
-122.424 37.7068 241
-122.425 37.7061 241
-122.425 37.7055 241
-122.424 37.7036 241
-122.424 37.7026 241
-122.424 37.7023 241
-122.422 37.6997 241
-122.421 37.6991 241
-122.422 37.6989 241
-122.422 37.6982 241
-122.425 37.696 241
-122.426 37.6961 241
-122.428 37.6979 241
-122.431 37.6984 241
-122.432 37.6964 241
-122.435 37.6959 241
-122.435 37.696 241
-122.44 37.6987 241
-122.446 37.7007 241
-122.45 37.6996 241
-122.452 37.6968 241
-122.452 37.696 241
-122.455 37.6942 241
-122.456 37.6941 241
-122.456 37.6925 241
-122.457 37.6917 241
-122.456 37.6909 241
-122.456 37.6903 241
-122.457 37.6897 241
-122.457 37.6891 241
-122.458 37.6885 241
-122.458 37.6879 241
-122.457 37.6872 241
-122.457 37.6866 241
-122.458 37.686 241
-122.458 37.6854 241
-122.459 37.685 241
-122.456 37.6827 241
-122.455 37.6821 241
-122.455 37.6817 241
-122.454 37.6815 241
-122.454 37.6813 241
-122.454 37.6811 241
-122.453 37.6809 241
-122.453 37.6807 241
-122.452 37.6805 241
-122.452 37.6802 241
-122.452 37.68 241
-122.451 37.68 241
-122.45 37.6792 241
-122.449 37.6784 241
-122.448 37.678 241
-122.448 37.678 241
-122.447 37.6777 241
-122.446 37.6771 241
-122.446 37.6769 241
-122.446 37.6767 241
-122.445 37.6766 241
-122.437 37.6719 241
-122.436 37.6718 241
-122.436 37.6714 241
-122.435 37.6709 241
-122.433 37.67 241
-122.43 37.668 241
-122.429 37.6675 241
-122.428 37.6674 241
-122.428 37.6672 241
-122.427 37.667 241
-122.426 37.667 241
-122.425 37.6676 241
-122.425 37.6682 241
-122.424 37.6683 241
-122.424 37.6677 241
-122.421 37.6685 241
-122.419 37.6686 241
-122.416 37.6679 241
-122.414 37.6669 241
-122.413 37.6659 241
-122.412 37.6635 241
-122.411 37.6625 241
-122.411 37.6625 241
-122.41 37.6626 241
-122.409 37.663 241
-122.409 37.6632 241
-122.409 37.6634 241
-122.408 37.6625 241
-122.407 37.6621 241
-122.407 37.6622 241
-122.405 37.6614 241
-122.404 37.6612 241
-122.404 37.6611 241
-122.404 37.661 241
-122.402 37.6622 241
-122.401 37.663 241
-122.4 37.6636 241
-122.399 37.6643 241
-122.399 37.6641 241
-122.398 37.662 241
-122.396 37.6622 241
-122.396 37.6622 241
-122.395 37.6623 241
-122.393 37.6623 241
-122.389 37.6624 241
-122.389 37.6624 241
-122.388 37.6624 241
-122.386 37.6625 241
-122.386 37.6626 241
-122.29 37.7818 242
-122.29 37.7822 242
-122.29 37.7825 242
-122.29 37.7828 242
-122.29 37.7832 242
-122.29 37.7835 242
-122.29 37.7838 242
-122.29 37.7841 242
-122.29 37.7844 242
-122.29 37.7845 242
-122.29 37.7845 242
-122.29 37.7844 242
-122.289 37.7844 242
-122.288 37.7844 242
-122.288 37.7849 242
-122.288 37.7849 242
-122.284 37.7848 242
-122.284 37.7848 242
-122.283 37.7849 242
-122.282 37.7851 242
-122.282 37.7851 242
-122.279 37.785 242
-122.279 37.7848 242
-122.278 37.7858 242
-122.278 37.7887 242
-122.278 37.7884 242
-122.277 37.7882 242
-122.277 37.7881 242
-122.275 37.7913 242
-122.274 37.7926 242
-122.273 37.7946 242
-122.272 37.7964 242
-122.271 37.7968 242
-122.271 37.7971 242
-122.271 37.7974 242
-122.271 37.7974 242
-122.271 37.7978 242
-122.271 37.7981 242
-122.27 37.7988 242
-122.27 37.7991 242
-122.27 37.7995 242
-122.269 37.8001 242
-122.269 37.8008 242
-122.268 37.8016 242
-122.268 37.8022 242
-122.268 37.8029 242
-122.267 37.8039 242
-122.266 37.8052 242
-122.265 37.8064 242
-122.265 37.8069 242
-122.264 37.8081 242
-122.266 37.8084 242
-122.267 37.8086 242
-122.267 37.8099 242
-122.267 37.8106 242
-122.267 37.8109 242
-122.267 37.8115 242
-122.266 37.8121 242
-122.266 37.8126 242
-122.266 37.8134 242
-122.265 37.8141 242
-122.265 37.8143 242
-122.265 37.8148 242
-122.264 37.8153 242
-122.264 37.8156 242
-122.264 37.8159 242
-122.264 37.8163 242
-122.263 37.8174 242
-122.263 37.8179 242
-122.262 37.8181 242
-122.262 37.8186 242
-122.262 37.819 242
-122.262 37.8197 242
-122.261 37.8205 242
-122.261 37.8207 242
-122.261 37.8211 242
-122.26 37.8217 242
-122.26 37.8219 242
-122.26 37.8221 242
-122.26 37.8222 242
-122.26 37.8224 242
-122.261 37.8227 242
-122.261 37.8227 242
-122.261 37.8228 242
-122.262 37.823 242
-122.263 37.8232 242
-122.264 37.8234 242
-122.264 37.8235 242
-122.267 37.8242 242
-122.268 37.8242 242
-122.268 37.8243 242
-122.268 37.8244 242
-122.269 37.8246 242
-122.271 37.825 242
-122.272 37.8252 242
-122.273 37.8254 242
-122.275 37.826 242
-122.277 37.8263 242
-122.278 37.8266 242
-122.279 37.8268 242
-122.281 37.8273 242
-122.281 37.8275 242
-122.281 37.8281 242
-122.28 37.8282 242
-122.28 37.8284 242
-122.28 37.8285 242
-122.28 37.8289 242
-122.281 37.8297 242
-122.281 37.83 242
-122.281 37.8302 242
-122.281 37.8308 242
-122.281 37.8321 242
-122.28 37.8323 242
-122.28 37.8324 242
-122.28 37.8326 242
-122.28 37.833 242
-122.281 37.8342 242
-122.281 37.8346 242
-122.281 37.8356 242
-122.282 37.8363 242
-122.282 37.8371 242
-122.282 37.8372 242
-122.282 37.8377 242
-122.282 37.8383 242
-122.282 37.8386 242
-122.282 37.839 242
-122.283 37.8396 242
-122.283 37.8401 242
-122.434 37.6451 243
-122.433 37.644 243
-122.433 37.6442 243
-122.432 37.6435 243
-122.43 37.6443 243
-122.429 37.6451 243
-122.431 37.6477 243
-122.43 37.6484 243
-122.431 37.6499 243
-122.431 37.6502 243
-122.431 37.6503 243
-122.43 37.6506 243
-122.429 37.6509 243
-122.428 37.6513 243
-122.427 37.6519 243
-122.427 37.652 243
-122.426 37.6525 243
-122.426 37.6532 243
-122.426 37.6533 243
-122.426 37.6534 243
-122.424 37.655 243
-122.424 37.6552 243
-122.424 37.6556 243
-122.424 37.6561 243
-122.424 37.6566 243
-122.423 37.657 243
-122.425 37.6574 243
-122.425 37.6579 243
-122.425 37.6584 243
-122.425 37.6589 243
-122.425 37.6594 243
-122.426 37.6598 243
-122.428 37.6602 243
-122.429 37.6605 243
-122.43 37.6606 243
-122.43 37.6611 243
-122.429 37.6614 243
-122.429 37.6637 243
-122.428 37.6655 243
-122.428 37.6662 243
-122.428 37.6664 243
-122.428 37.6667 243
-122.428 37.6672 243
-122.428 37.6674 243
-122.429 37.6675 243
-122.43 37.668 243
-122.433 37.67 243
-122.435 37.6709 243
-122.436 37.6714 243
-122.436 37.6718 243
-122.437 37.6719 243
-122.445 37.6766 243
-122.446 37.6767 243
-122.446 37.6769 243
-122.446 37.6771 243
-122.447 37.6777 243
-122.448 37.678 243
-122.448 37.678 243
-122.449 37.6784 243
-122.45 37.6792 243
-122.451 37.68 243
-122.452 37.68 243
-122.452 37.6802 243
-122.452 37.6805 243
-122.453 37.6807 243
-122.453 37.6809 243
-122.454 37.6811 243
-122.454 37.6813 243
-122.454 37.6815 243
-122.455 37.6817 243
-122.455 37.6821 243
-122.456 37.6827 243
-122.459 37.685 243
-122.458 37.6854 243
-122.458 37.686 243
-122.457 37.6866 243
-122.457 37.6872 243
-122.456 37.6878 243
-122.456 37.6883 243
-122.456 37.6884 243
-122.455 37.6889 243
-122.455 37.6891 243
-122.455 37.6895 243
-122.456 37.6903 243
-122.456 37.6909 243
-122.457 37.6917 243
-122.456 37.6925 243
-122.456 37.6941 243
-122.455 37.6942 243
-122.452 37.696 243
-122.452 37.6968 243
-122.45 37.6996 243
-122.446 37.7007 243
-122.44 37.6987 243
-122.435 37.696 243
-122.435 37.6959 243
-122.432 37.6964 243
-122.431 37.6984 243
-122.428 37.6979 243
-122.426 37.6961 243
-122.425 37.696 243
-122.422 37.6982 243
-122.422 37.6989 243
-122.421 37.6991 243
-122.422 37.6997 243
-122.424 37.7023 243
-122.424 37.7026 243
-122.424 37.7036 243
-122.425 37.7055 243
-122.425 37.7061 243
-122.424 37.7068 243
-122.424 37.7077 243
-122.424 37.7083 243
-122.423 37.7093 243
-122.423 37.7091 243
-122.422 37.7089 243
-122.422 37.7087 243
-122.421 37.7086 243
-122.421 37.7085 243
-122.42 37.7099 243
-122.42 37.7101 243
-122.419 37.71 243
-122.419 37.7107 243
-122.419 37.7113 243
-122.419 37.7119 243
-122.418 37.7123 243
-122.416 37.7119 243
-122.416 37.7124 243
-122.435 37.6476 244
-122.434 37.6468 244
-122.434 37.6465 244
-122.431 37.6477 244
-122.429 37.6451 244
-122.428 37.6438 244
-122.426 37.6428 244
-122.426 37.6424 244
-122.425 37.6426 244
-122.425 37.642 244
-122.424 37.6404 244
-122.423 37.6388 244
-122.422 37.6376 244
-122.422 37.6372 244
-122.421 37.6368 244
-122.421 37.6367 244
-122.421 37.6359 244
-122.421 37.6357 244
-122.42 37.6352 244
-122.42 37.6349 244
-122.42 37.6341 244
-122.42 37.6338 244
-122.419 37.6332 244
-122.419 37.633 244
-122.419 37.6328 244
-122.419 37.6321 244
-122.419 37.6318 244
-122.418 37.6313 244
-122.418 37.6311 244
-122.418 37.6308 244
-122.418 37.6308 244
-122.418 37.6306 244
-122.417 37.6299 244
-122.417 37.6296 244
-122.417 37.6292 244
-122.417 37.6288 244
-122.417 37.6287 244
-122.416 37.6274 244
-122.415 37.6268 244
-122.415 37.6256 244
-122.414 37.6253 244
-122.414 37.6252 244
-122.414 37.6246 244
-122.413 37.6236 244
-122.413 37.6229 244
-122.412 37.6217 244
-122.411 37.6211 244
-122.411 37.6205 244
-122.411 37.6202 244
-122.41 37.6194 244
-122.409 37.6177 244
-122.408 37.6169 244
-122.407 37.6162 244
-122.407 37.6156 244
-122.407 37.6154 244
-122.406 37.615 244
-122.406 37.6144 244
-122.405 37.6138 244
-122.404 37.6132 244
-122.404 37.613 244
-122.404 37.6126 244
-122.404 37.6125 244
-122.403 37.612 244
-122.403 37.6117 244
-122.403 37.6114 244
-122.402 37.6111 244
-122.402 37.6107 244
-122.402 37.6104 244
-122.4 37.6088 244
-122.4 37.6085 244
-122.399 37.6081 244
-122.399 37.6077 244
-122.397 37.6059 244
-122.395 37.6045 244
-122.394 37.6041 244
-122.394 37.6036 244
-122.393 37.6033 244
-122.393 37.6032 244
-122.393 37.6031 244
-122.392 37.6022 244
-122.391 37.6018 244
-122.391 37.6014 244
-122.39 37.6005 244
-122.389 37.6001 244
-122.388 37.5994 244
-122.388 37.599 244
-122.388 37.5985 244
-122.387 37.5984 244
-122.387 37.5974 244
-122.386 37.5969 244
-122.386 37.5966 244
-122.385 37.5961 244
-122.385 37.5957 244
-122.384 37.5953 244
-122.383 37.5945 244
-122.383 37.5941 244
-122.383 37.594 244
-122.383 37.5938 244
-122.382 37.5937 244
-122.382 37.5931 244
-122.381 37.5926 244
-122.381 37.5924 244
-122.378 37.5909 244
-122.376 37.5899 244
-122.375 37.5892 244
-122.375 37.5891 244
-122.373 37.5883 244
-122.372 37.5875 244
-122.371 37.587 244
-122.37 37.5861 244
-122.369 37.5857 244
-122.368 37.5852 244
-122.366 37.5842 244
-122.366 37.584 244
-122.364 37.5829 244
-122.362 37.5819 244
-122.362 37.5817 244
-122.361 37.5813 244
-122.361 37.581 244
-122.359 37.5803 244
-122.359 37.5802 244
-122.358 37.5796 244
-122.357 37.5791 244
-122.356 37.5787 244
-122.356 37.5785 244
-122.356 37.5784 244
-122.355 37.5782 244
-122.353 37.5771 244
-122.304 37.5527 245
-122.309 37.5523 245
-122.31 37.5519 245
-122.312 37.5506 245
-122.312 37.5503 245
-122.312 37.5505 245
-122.313 37.5509 245
-122.313 37.5512 245
-122.313 37.5514 245
-122.314 37.5522 245
-122.315 37.5526 245
-122.315 37.5533 245
-122.316 37.5536 245
-122.316 37.5539 245
-122.316 37.5543 245
-122.317 37.5544 245
-122.317 37.5547 245
-122.317 37.5552 245
-122.32 37.5533 245
-122.321 37.5541 245
-122.321 37.5542 245
-122.322 37.5548 245
-122.322 37.5553 245
-122.323 37.5559 245
-122.324 37.5565 245
-122.324 37.557 245
-122.325 37.5573 245
-122.325 37.5575 245
-122.328 37.5592 245
-122.329 37.5589 245
-122.329 37.5603 245
-122.33 37.5606 245
-122.331 37.5606 245
-122.332 37.5598 245
-122.333 37.5604 245
-122.334 37.5609 245
-122.336 37.5615 245
-122.336 37.5615 245
-122.338 37.5628 245
-122.339 37.5618 245
-122.342 37.5609 245
-122.342 37.5609 245
-122.344 37.5594 245
-122.345 37.5599 245
-122.346 37.561 245
-122.347 37.5611 245
-122.347 37.5612 245
-122.348 37.5613 245
-122.348 37.5619 245
-122.348 37.5623 245
-122.349 37.5619 245
-122.351 37.5612 245
-122.351 37.5613 245
-122.351 37.5623 245
-122.351 37.5632 245
-122.352 37.5618 245
-122.352 37.5611 245
-122.354 37.5629 245
-122.355 37.5636 245
-122.355 37.5644 245
-122.355 37.5649 245
-122.355 37.5669 245
-122.355 37.5685 245
-122.357 37.5678 245
-122.358 37.5673 245
-122.359 37.5669 245
-122.36 37.5679 245
-122.36 37.5682 245
-122.36 37.5685 245
-122.362 37.5692 245
-122.362 37.5698 245
-122.362 37.5714 245
-122.363 37.5719 245
-122.363 37.5729 245
-122.364 37.5731 245
-122.365 37.5739 245
-122.365 37.5741 245
-122.365 37.5742 245
-122.367 37.5745 245
-122.367 37.5747 245
-122.367 37.577 245
-122.367 37.577 245
-122.37 37.5758 245
-122.371 37.5763 245
-122.373 37.5757 245
-122.373 37.5753 245
-122.374 37.5755 245
-122.375 37.575 245
-122.377 37.5741 245
-122.378 37.5755 245
-122.38 37.5763 245
-122.381 37.5774 245
-122.381 37.5777 245
-122.382 37.5778 245
-122.385 37.5775 245
-122.387 37.5756 245
-122.388 37.5746 245
-122.388 37.5733 245
-122.392 37.5721 245
-122.394 37.5722 245
-122.395 37.5722 245
-122.396 37.5726 245
-122.396 37.5728 245
-122.396 37.5734 245
-122.397 37.5736 245
-122.397 37.5743 245
-122.398 37.575 245
-122.398 37.5756 245
-122.399 37.5764 245
-122.399 37.5769 245
-122.399 37.577 245
-122.401 37.5788 245
-122.401 37.5791 245
-122.401 37.5793 245
-122.401 37.5794 245
-122.402 37.5798 245
-122.403 37.5807 245
-122.403 37.581 245
-122.402 37.5811 245
-122.401 37.5814 245
-122.4 37.5816 245
-122.402 37.5829 245
-122.404 37.5859 245
-122.407 37.5859 245
-122.407 37.5864 245
-122.408 37.5869 245
-122.409 37.5873 245
-122.41 37.5883 245
-122.25 37.866 246
-122.25 37.866 246
-122.25 37.8659 246
-122.251 37.8659 246
-122.252 37.8668 246
-122.252 37.8668 246
-122.254 37.8666 246
-122.254 37.8657 246
-122.254 37.8639 246
-122.254 37.8636 246
-122.254 37.8621 246
-122.254 37.8618 246
-122.253 37.8614 246
-122.253 37.8612 246
-122.253 37.861 246
-122.253 37.8608 246
-122.253 37.8607 246
-122.253 37.8607 246
-122.253 37.86 246
-122.253 37.8598 246
-122.253 37.8585 246
-122.253 37.8577 246
-122.253 37.857 246
-122.253 37.8562 246
-122.253 37.8561 246
-122.253 37.8558 246
-122.253 37.8557 246
-122.253 37.8549 246
-122.253 37.8549 246
-122.253 37.8539 246
-122.252 37.8513 246
-122.252 37.8511 246
-122.252 37.8504 246
-122.252 37.8497 246
-122.252 37.8494 246
-122.252 37.8494 246
-122.252 37.8488 246
-122.252 37.8481 246
-122.252 37.8472 246
-122.252 37.8471 246
-122.252 37.847 246
-122.252 37.8462 246
-122.252 37.8462 246
-122.252 37.8459 246
-122.252 37.8459 246
-122.252 37.8451 246
-122.252 37.8447 246
-122.252 37.8446 246
-122.252 37.8444 246
-122.252 37.8444 246
-122.251 37.8445 246
-122.248 37.8459 246
-122.515 37.8885 247
-122.516 37.8886 247
-122.516 37.8914 247
-122.516 37.8949 247
-122.516 37.8968 247
-122.515 37.9013 247
-122.513 37.9022 247
-122.513 37.9024 247
-122.513 37.9026 247
-122.513 37.9026 247
-122.514 37.9026 247
-122.515 37.9027 247
-122.516 37.9027 247
-122.516 37.9028 247
-122.516 37.9025 247
-122.516 37.9003 247
-122.516 37.8997 247
-122.516 37.8986 247
-122.516 37.8971 247
-122.516 37.8968 247
-122.517 37.8917 247
-122.517 37.8897 247
-122.517 37.8882 247
-122.517 37.8863 247
-122.517 37.8822 247
-122.517 37.8817 247
-122.516 37.8802 247
-122.515 37.8787 247
-122.514 37.8777 247
-122.512 37.8768 247
-122.509 37.8748 247
-122.509 37.8745 247
-122.507 37.8717 247
-122.507 37.8708 247
-122.505 37.862 247
-122.505 37.8618 247
-122.503 37.8606 247
-122.502 37.8603 247
-122.501 37.8592 247
-122.5 37.8589 247
-122.497 37.8567 247
-122.494 37.8555 247
-122.494 37.8547 247
-122.493 37.853 247
-122.491 37.8513 247
-122.49 37.8499 247
-122.49 37.8494 247
-122.489 37.8486 247
-122.487 37.8459 247
-122.486 37.8451 247
-122.486 37.8432 247
-122.486 37.8416 247
-122.486 37.8412 247
-122.485 37.8356 247
-122.484 37.8351 247
-122.484 37.8339 247
-122.482 37.833 247
-122.482 37.8328 247
-122.481 37.8325 247
-122.481 37.8323 247
-122.48 37.8316 247
-122.48 37.8303 247
-122.48 37.83 247
-122.479 37.8256 247
-122.478 37.811 247
-122.477 37.8095 247
-122.477 37.8081 247
-122.476 37.8075 247
-122.476 37.8072 247
-122.476 37.8071 247
-122.475 37.807 247
-122.475 37.8063 247
-122.474 37.8057 247
-122.474 37.8056 247
-122.474 37.8053 247
-122.473 37.8048 247
-122.473 37.8044 247
-122.472 37.804 247
-122.472 37.8038 247
-122.471 37.8034 247
-122.47 37.803 247
-122.469 37.8029 247
-122.468 37.8024 247
-122.467 37.8023 247
-122.465 37.802 247
-122.464 37.8018 247
-122.462 37.8015 247
-122.46 37.8016 247
-122.459 37.8023 247
-122.457 37.8033 247
-122.456 37.8034 247
-122.454 37.8036 247
-122.454 37.8033 247
-122.454 37.8032 247
-122.454 37.8026 247
-122.455 37.8024 247
-122.455 37.8022 247
-122.455 37.802 247
-122.455 37.8019 247
-122.455 37.8017 247
-122.455 37.8016 247
-122.455 37.801 247
-122.455 37.8009 247
-122.456 37.7988 247
-122.456 37.7984 247
-122.457 37.7971 247
-122.458 37.7973 247
-122.458 37.7974 247
-122.459 37.7977 247
-122.459 37.7978 247
-122.459 37.7979 247
-122.459 37.798 247
-122.46 37.7975 247
-122.46 37.7962 247
-122.46 37.7961 247
-122.46 37.796 247
-122.46 37.7957 247
-122.461 37.795 247
-122.461 37.7928 247
-122.459 37.7919 247
-122.459 37.7919 247
-122.459 37.7909 247
-122.459 37.7907 247
-122.459 37.7906 247
-122.459 37.7904 247
-122.459 37.7901 247
-122.459 37.7897 247
-122.459 37.7895 247
-122.451 37.6888 248
-122.451 37.6886 248
-122.452 37.6883 248
-122.453 37.6878 248
-122.453 37.6881 248
-122.454 37.6883 248
-122.454 37.6886 248
-122.455 37.6891 248
-122.455 37.6895 248
-122.454 37.6901 248
-122.456 37.6909 248
-122.457 37.6917 248
-122.456 37.6925 248
-122.456 37.6941 248
-122.455 37.6942 248
-122.452 37.696 248
-122.452 37.6968 248
-122.45 37.6996 248
-122.446 37.7007 248
-122.44 37.6987 248
-122.435 37.696 248
-122.435 37.6959 248
-122.432 37.6964 248
-122.431 37.6984 248
-122.428 37.6979 248
-122.426 37.6961 248
-122.425 37.696 248
-122.422 37.6982 248
-122.422 37.6989 248
-122.421 37.6991 248
-122.422 37.6997 248
-122.424 37.7023 248
-122.424 37.7026 248
-122.424 37.7036 248
-122.425 37.7055 248
-122.425 37.7061 248
-122.424 37.7068 248
-122.424 37.7077 248
-122.424 37.7083 248
-122.423 37.7093 248
-122.424 37.7096 248
-122.425 37.7101 248
-122.423 37.7106 248
-122.423 37.7108 248
-122.422 37.7113 248
-122.422 37.7121 248
-122.421 37.7122 248
-122.42 37.712 248
-122.419 37.7119 248
-122.419 37.7119 248
-122.418 37.7123 248
-122.42 37.7129 248
-122.42 37.713 248
-122.422 37.7136 248
-122.424 37.7141 248
-122.425 37.7146 248
-122.425 37.7147 248
-122.425 37.7149 248
-122.426 37.7164 248
-122.426 37.7173 248
-122.426 37.7183 248
-122.426 37.7186 248
-122.426 37.719 248
-122.426 37.7194 248
-122.425 37.7202 248
-122.426 37.7205 248
-122.427 37.7209 248
-122.426 37.7224 248
-122.426 37.7228 248
-122.425 37.7244 248
-122.424 37.7248 248
-122.424 37.7248 248
-122.423 37.7251 248
-122.424 37.7259 248
-122.424 37.7264 248
-122.423 37.7272 248
-122.423 37.7279 248
-122.422 37.728 248
-122.423 37.7288 248
-122.422 37.7289 248
-122.421 37.7289 248
-122.42 37.729 248
-122.419 37.7298 248
-122.419 37.7304 248
-122.416 37.7302 248
-122.416 37.7306 248
-122.415 37.7309 248
-122.414 37.731 248
-122.414 37.7313 248
-122.413 37.7314 248
-122.413 37.7321 248
-122.411 37.7326 248
-122.41 37.733 248
-122.408 37.7337 248
-122.408 37.7341 248
-122.407 37.7345 248
-122.407 37.735 248
-122.407 37.7352 248
-122.407 37.7353 248
